"AS16-M-0811","DATA/REVOLUTION_27/AS16-M-0811.lbl","AS16-M-0811.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0812","DATA/REVOLUTION_27/AS16-M-0812.lbl","AS16-M-0812.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0813","DATA/REVOLUTION_27/AS16-M-0813.lbl","AS16-M-0813.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0814","DATA/REVOLUTION_27/AS16-M-0814.lbl","AS16-M-0814.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0815","DATA/REVOLUTION_27/AS16-M-0815.lbl","AS16-M-0815.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0816","DATA/REVOLUTION_27/AS16-M-0816.lbl","AS16-M-0816.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0817","DATA/REVOLUTION_27/AS16-M-0817.lbl","AS16-M-0817.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0818","DATA/REVOLUTION_27/AS16-M-0818.lbl","AS16-M-0818.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0819","DATA/REVOLUTION_27/AS16-M-0819.lbl","AS16-M-0819.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0820","DATA/REVOLUTION_27/AS16-M-0820.lbl","AS16-M-0820.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0821","DATA/REVOLUTION_27/AS16-M-0821.lbl","AS16-M-0821.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0822","DATA/REVOLUTION_27/AS16-M-0822.lbl","AS16-M-0822.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0823","DATA/REVOLUTION_27/AS16-M-0823.lbl","AS16-M-0823.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0824","DATA/REVOLUTION_27/AS16-M-0824.lbl","AS16-M-0824.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0825","DATA/REVOLUTION_27/AS16-M-0825.lbl","AS16-M-0825.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0826","DATA/REVOLUTION_27/AS16-M-0826.lbl","AS16-M-0826.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0827","DATA/REVOLUTION_27/AS16-M-0827.lbl","AS16-M-0827.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0828","DATA/REVOLUTION_27/AS16-M-0828.lbl","AS16-M-0828.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0829","DATA/REVOLUTION_27/AS16-M-0829.lbl","AS16-M-0829.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0830","DATA/REVOLUTION_27/AS16-M-0830.lbl","AS16-M-0830.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0831","DATA/REVOLUTION_27/AS16-M-0831.lbl","AS16-M-0831.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0832","DATA/REVOLUTION_27/AS16-M-0832.lbl","AS16-M-0832.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0833","DATA/REVOLUTION_27/AS16-M-0833.lbl","AS16-M-0833.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0834","DATA/REVOLUTION_27/AS16-M-0834.lbl","AS16-M-0834.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0835","DATA/REVOLUTION_27/AS16-M-0835.lbl","AS16-M-0835.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0836","DATA/REVOLUTION_27/AS16-M-0836.lbl","AS16-M-0836.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0837","DATA/REVOLUTION_27/AS16-M-0837.lbl","AS16-M-0837.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0838","DATA/REVOLUTION_27/AS16-M-0838.lbl","AS16-M-0838.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0839","DATA/REVOLUTION_27/AS16-M-0839.lbl","AS16-M-0839.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0840","DATA/REVOLUTION_27/AS16-M-0840.lbl","AS16-M-0840.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0841","DATA/REVOLUTION_27/AS16-M-0841.lbl","AS16-M-0841.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0842","DATA/REVOLUTION_27/AS16-M-0842.lbl","AS16-M-0842.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0843","DATA/REVOLUTION_27/AS16-M-0843.lbl","AS16-M-0843.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0844","DATA/REVOLUTION_27/AS16-M-0844.lbl","AS16-M-0844.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0845","DATA/REVOLUTION_27/AS16-M-0845.lbl","AS16-M-0845.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0846","DATA/REVOLUTION_27/AS16-M-0846.lbl","AS16-M-0846.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0847","DATA/REVOLUTION_27/AS16-M-0847.lbl","AS16-M-0847.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0848","DATA/REVOLUTION_27/AS16-M-0848.lbl","AS16-M-0848.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0849","DATA/REVOLUTION_27/AS16-M-0849.lbl","AS16-M-0849.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0850","DATA/REVOLUTION_27/AS16-M-0850.lbl","AS16-M-0850.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0851","DATA/REVOLUTION_27/AS16-M-0851.lbl","AS16-M-0851.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0852","DATA/REVOLUTION_28/AS16-M-0852.lbl","AS16-M-0852.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0853","DATA/REVOLUTION_28/AS16-M-0853.lbl","AS16-M-0853.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0854","DATA/REVOLUTION_28/AS16-M-0854.lbl","AS16-M-0854.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0855","DATA/REVOLUTION_28/AS16-M-0855.lbl","AS16-M-0855.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0856","DATA/REVOLUTION_28/AS16-M-0856.lbl","AS16-M-0856.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0857","DATA/REVOLUTION_28/AS16-M-0857.lbl","AS16-M-0857.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0858","DATA/REVOLUTION_28/AS16-M-0858.lbl","AS16-M-0858.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0859","DATA/REVOLUTION_28/AS16-M-0859.lbl","AS16-M-0859.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0860","DATA/REVOLUTION_28/AS16-M-0860.lbl","AS16-M-0860.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0861","DATA/REVOLUTION_28/AS16-M-0861.lbl","AS16-M-0861.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0862","DATA/REVOLUTION_28/AS16-M-0862.lbl","AS16-M-0862.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0863","DATA/REVOLUTION_28/AS16-M-0863.lbl","AS16-M-0863.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0864","DATA/REVOLUTION_28/AS16-M-0864.lbl","AS16-M-0864.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0865","DATA/REVOLUTION_28/AS16-M-0865.lbl","AS16-M-0865.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0866","DATA/REVOLUTION_28/AS16-M-0866.lbl","AS16-M-0866.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0867","DATA/REVOLUTION_28/AS16-M-0867.lbl","AS16-M-0867.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0868","DATA/REVOLUTION_28/AS16-M-0868.lbl","AS16-M-0868.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0869","DATA/REVOLUTION_28/AS16-M-0869.lbl","AS16-M-0869.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0870","DATA/REVOLUTION_28/AS16-M-0870.lbl","AS16-M-0870.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0871","DATA/REVOLUTION_28/AS16-M-0871.lbl","AS16-M-0871.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0872","DATA/REVOLUTION_28/AS16-M-0872.lbl","AS16-M-0872.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0873","DATA/REVOLUTION_28/AS16-M-0873.lbl","AS16-M-0873.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0874","DATA/REVOLUTION_28/AS16-M-0874.lbl","AS16-M-0874.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0875","DATA/REVOLUTION_28/AS16-M-0875.lbl","AS16-M-0875.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0876","DATA/REVOLUTION_28/AS16-M-0876.lbl","AS16-M-0876.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0877","DATA/REVOLUTION_28/AS16-M-0877.lbl","AS16-M-0877.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0878","DATA/REVOLUTION_28/AS16-M-0878.lbl","AS16-M-0878.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0879","DATA/REVOLUTION_28/AS16-M-0879.lbl","AS16-M-0879.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0880","DATA/REVOLUTION_28/AS16-M-0880.lbl","AS16-M-0880.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0881","DATA/REVOLUTION_28/AS16-M-0881.lbl","AS16-M-0881.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0882","DATA/REVOLUTION_28/AS16-M-0882.lbl","AS16-M-0882.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0883","DATA/REVOLUTION_28/AS16-M-0883.lbl","AS16-M-0883.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0884","DATA/REVOLUTION_28/AS16-M-0884.lbl","AS16-M-0884.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0885","DATA/REVOLUTION_28/AS16-M-0885.lbl","AS16-M-0885.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0886","DATA/REVOLUTION_28/AS16-M-0886.lbl","AS16-M-0886.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0887","DATA/REVOLUTION_28/AS16-M-0887.lbl","AS16-M-0887.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0888","DATA/REVOLUTION_28/AS16-M-0888.lbl","AS16-M-0888.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0889","DATA/REVOLUTION_28/AS16-M-0889.lbl","AS16-M-0889.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0890","DATA/REVOLUTION_28/AS16-M-0890.lbl","AS16-M-0890.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0891","DATA/REVOLUTION_28/AS16-M-0891.lbl","AS16-M-0891.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0892","DATA/REVOLUTION_28/AS16-M-0892.lbl","AS16-M-0892.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0893","DATA/REVOLUTION_28/AS16-M-0893.lbl","AS16-M-0893.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0894","DATA/REVOLUTION_28/AS16-M-0894.lbl","AS16-M-0894.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0895","DATA/REVOLUTION_28/AS16-M-0895.lbl","AS16-M-0895.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0896","DATA/REVOLUTION_28/AS16-M-0896.lbl","AS16-M-0896.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0897","DATA/REVOLUTION_28/AS16-M-0897.lbl","AS16-M-0897.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0898","DATA/REVOLUTION_28/AS16-M-0898.lbl","AS16-M-0898.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0899","DATA/REVOLUTION_28/AS16-M-0899.lbl","AS16-M-0899.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0900","DATA/REVOLUTION_28/AS16-M-0900.lbl","AS16-M-0900.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0901","DATA/REVOLUTION_28/AS16-M-0901.lbl","AS16-M-0901.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0902","DATA/REVOLUTION_28/AS16-M-0902.lbl","AS16-M-0902.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0903","DATA/REVOLUTION_28/AS16-M-0903.lbl","AS16-M-0903.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0904","DATA/REVOLUTION_28/AS16-M-0904.lbl","AS16-M-0904.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0905","DATA/REVOLUTION_28/AS16-M-0905.lbl","AS16-M-0905.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0906","DATA/REVOLUTION_28/AS16-M-0906.lbl","AS16-M-0906.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0907","DATA/REVOLUTION_28/AS16-M-0907.lbl","AS16-M-0907.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0908","DATA/REVOLUTION_28/AS16-M-0908.lbl","AS16-M-0908.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0909","DATA/REVOLUTION_28/AS16-M-0909.lbl","AS16-M-0909.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0910","DATA/REVOLUTION_28/AS16-M-0910.lbl","AS16-M-0910.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0911","DATA/REVOLUTION_28/AS16-M-0911.lbl","AS16-M-0911.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0912","DATA/REVOLUTION_28/AS16-M-0912.lbl","AS16-M-0912.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0913","DATA/REVOLUTION_28/AS16-M-0913.lbl","AS16-M-0913.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0914","DATA/REVOLUTION_28/AS16-M-0914.lbl","AS16-M-0914.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0915","DATA/REVOLUTION_28/AS16-M-0915.lbl","AS16-M-0915.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0916","DATA/REVOLUTION_28/AS16-M-0916.lbl","AS16-M-0916.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0917","DATA/REVOLUTION_28/AS16-M-0917.lbl","AS16-M-0917.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0918","DATA/REVOLUTION_28/AS16-M-0918.lbl","AS16-M-0918.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0919","DATA/REVOLUTION_28/AS16-M-0919.lbl","AS16-M-0919.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0920","DATA/REVOLUTION_28/AS16-M-0920.lbl","AS16-M-0920.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0921","DATA/REVOLUTION_28/AS16-M-0921.lbl","AS16-M-0921.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
"AS16-M-0922","DATA/REVOLUTION_28/AS16-M-0922.lbl","AS16-M-0922.tif","A16MC_0001","A16C-L-MC-2-SCANNED-IMAGES-V1.0","MOON","METRIC CAMERA","APOLLO 16 COMMAND AND SERVICE MODULE"
